,hexsha,commit_date,committer,author,change_summary
15,8f812caa4b308710b7521f1e547f9c6875902d71,2024-04-02T13:41:28,-558573846292081380,-558573846292081380,"{'gha_scanner.config': {'change_type': 'M', 'insertions': '0', 'deletions': '1'}, 'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '5'}}"
16,b083b3d48d707857ac5468b3eb31d75137429b7f,2024-04-02T13:43:11,-558573846292081380,-558573846292081380,"{'gha_scanner.config': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
17,d2265c34114e55bddb87289d3026eb11b885afa9,2024-04-02T13:45:50,-558573846292081380,-558573846292081380,"{'README.md': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}, 'gha_scanner.config': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
18,05062a258e869c088fae7d48da242483717ddcfd,2024-04-02T14:23:04,-558573846292081380,-558573846292081380,"{'gha_scanner.config': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
19,9e8a7ef0072425bb51d75ba9c5aa603c081a37c8,2024-04-02T15:32:04,-558573846292081380,-558573846292081380,"{'scanner.py': {'change_type': 'M', 'insertions': '6', 'deletions': '1'}}"
20,a452245b4118d8c19d03ca2cddbc756ef29cab6c,2024-04-02T15:51:15,-558573846292081380,-558573846292081380,"{'tests/data.py': {'change_type': 'M', 'insertions': '105', 'deletions': '105'}}"
21,4f323e2b9281bfed8d6f546959b2c380831fc3ec,2024-04-02T16:05:42,-558573846292081380,-558573846292081380,"{'README.md': {'change_type': 'M', 'insertions': '7', 'deletions': '3'}}"
22,8d62b38811fe4ed95edf91e5f43b801a06ce15f7,2024-04-02T16:43:42,-558573846292081380,-558573846292081380,"{'tests/__init__.py': {'change_type': 'M', 'insertions': '0', 'deletions': '3'}}"
23,9a2f023bb61b208966f8d5b129fb5595281ce773,2024-04-03T14:12:05,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '16', 'deletions': '11'}, 'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'tests/data.py': {'change_type': 'M', 'insertions': '2', 'deletions': '1'}, 'tests/scanner.py': {'change_type': 'M', 'insertions': '5', 'deletions': '0'}}"
24,aa08ce0134b336d05a920385804635a52abb52ad,2024-04-08T16:58:16,-4751162634521490753,-3412176507026503434,"{'.gitignore': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'Pipfile': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'Pipfile.lock': {'change_type': 'M', 'insertions': '50', 'deletions': '1'}, 'README.md': {'change_type': 'M', 'insertions': '9', 'deletions': '2'}, 'gha_policy_scanner.py': {'change_type': 'D', 'insertions': '0', 'deletions': '261'}, 'gha_scanner.config': {'change_type': 'A', 'insertions': '4', 'deletions': '0'}, 'gha_scanner/__init__.py': {'change_type': 'A', 'insertions': '193', 'deletions': '0'}, 'gha_scanner/checks.py': {'change_type': 'A', 'insertions': '65', 'deletions': '0'}, 'scanner.py': {'change_type': 'A', 'insertions': '12', 'deletions': '0'}, 'tests/__init__.py': {'change_type': 'A', 'insertions': '0', 'deletions': '0'}, 'tests/checks.py': {'change_type': 'A', 'insertions': '31', 'deletions': '0'}, 'tests/data.py': {'change_type': 'A', 'insertions': '565', 'deletions': '0'}, 'tests/scanner.py': {'change_type': 'A', 'insertions': '31', 'deletions': '0'}}"
25,33e43b13488393375ab560c9a652c9c33848ee63,2024-04-09T13:39:09,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
26,7fdbb74ec316e6192876f6725b0e4c724a1abf72,2024-04-11T17:22:42,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '28', 'deletions': '10'}}"
27,d3fa2faa20493e7b6553d5ac36932450d7c1a8db,2024-04-11T17:29:17,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
28,93fecbc2f2a146766478995e2a8b77e123689b09,2024-04-11T17:37:17,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '3'}}"
29,0ca3b4660a16d289ba1eff8ef0ac37aceae7dc39,2024-04-11T17:39:56,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
30,2074d52327255d94a8f7c7594207b53a5315bf78,2024-04-11T18:21:21,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
31,fe1653c86b12e9efc77710a8413be78473119020,2024-04-11T19:00:47,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '6', 'deletions': '2'}}"
32,1aa84459804505a1ce9586fe77de9916caf19387,2024-04-11T20:53:30,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '6', 'deletions': '4'}}"
33,8575b1a8abdf2f9d36286533e3cad0471e084cb1,2024-04-12T05:55:21,-4751162634521490753,3044689772941020431,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '4', 'deletions': '3'}}"
34,8f1142a8005882c0ed5f32813336ce8e1323240a,2024-04-12T13:02:02,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '7', 'deletions': '3'}}"
35,49a0a7fd57157eebbb7f28f31b549182f887c965,2024-04-12T13:03:08,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
36,d46f83f715a1fe8c588195b7bb8e8a1b2a5eba03,2024-04-12T16:29:41,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '2', 'deletions': '3'}, 'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '0', 'deletions': '1'}}"
37,9de1af984125afe2377657dfecd30c960ea36320,2024-04-12T16:40:08,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '0', 'deletions': '1'}}"
38,58e96c755ef428b60811827be1bc4a499dda8730,2024-04-12T20:21:21,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '3', 'deletions': '3'}}"
39,7201e1d5d1484570a74a3f89d360a18cecea7bc8,2024-04-12T20:25:09,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '3', 'deletions': '1'}}"
40,5421372ac936373a22b1e4682f0b047057711c77,2024-04-12T20:26:06,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
41,f081635b7e2c4e698682b93b2ced78791145e172,2024-04-12T20:31:08,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
42,47c5e203f1c39a7dd57197c33f156f16ea0fcd8d,2024-04-12T20:37:18,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
43,6134bf664e5bb3861157fe86a942c35b7f0bca9f,2024-04-12T23:16:51,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
44,29f124dc16922d61837b370a45736b4022159e9f,2024-05-03T14:21:14,-558573846292081380,-558573846292081380,"{'pipservice-gha-workflow-scanner.service': {'change_type': 'A', 'insertions': '14', 'deletions': '0'}}"
45,7f8ca934e7eed6ff80cfe00b6099e06a3eefb062,2024-05-09T16:56:29,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '20', 'deletions': '17'}}"
46,9b849309f539a143e28b6796d127088a850ca6db,2024-05-21T08:56:47,-4751162634521490753,3044689772941020431,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '8', 'deletions': '7'}}"
47,498c25a72606da3445931e5b0640ca4519210251,2024-06-18T00:04:52,-4751162634521490753,3044689772941020431,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '4', 'deletions': '3'}}"
48,f4cc14afba80fa219eb66a42f764037e72061d59,2024-07-06T02:44:38,-4751162634521490753,3044689772941020431,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '4', 'deletions': '3'}}"
49,15092a0b32fff566e05168cdaf037e4db9a9d3dd,2024-08-09T19:12:28,-4751162634521490753,3044689772941020431,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '92', 'deletions': '83'}}"
50,158b41f5ab2f522fd630b9bb6bc1a21b57f69f38,2024-10-24T14:39:33,-4751162634521490753,-3412176507026503434,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '92', 'deletions': '83'}}"
51,0a11e286bb83e6057eaa2c703195a5bfee9cef75,2024-10-24T14:39:46,-4751162634521490753,-3412176507026503434,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '4', 'deletions': '3'}}"
52,8b91bb81250f2c732d01ba3d3db5e46732461716,2024-10-24T14:39:56,-4751162634521490753,-3412176507026503434,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '4', 'deletions': '3'}}"
53,9f28d875bd9a5951489daf12d01562f14815aacf,2024-10-24T14:40:07,-4751162634521490753,-3412176507026503434,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '5', 'deletions': '4'}}"
54,7207f2da8b141c9e8752c7c03c472860e8cc8189,2024-10-24T14:40:20,-4751162634521490753,-3412176507026503434,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
55,9550270966139a98e80272c056394cce1f0d6a41,2024-10-29T14:09:10,-4751162634521490753,4566494982102741300,"{'.asf.yaml': {'change_type': 'A', 'insertions': '7', 'deletions': '0'}}"
56,1010407731bdac9f28e9a8ed9709e3d7e5bbf589,2024-11-13T14:28:41,-558573846292081380,-558573846292081380,"{'README.md': {'change_type': 'M', 'insertions': '6', 'deletions': '0'}, 'tests/scanner.py': {'change_type': 'M', 'insertions': '8', 'deletions': '6'}}"
57,c124ff93b94a110398b82b16cc168b329d956924,2024-11-13T19:16:31,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '11', 'deletions': '10'}}"
58,732791b36285fe2a65424da385053f5f087c8026,2024-11-14T00:47:33,-558573846292081380,-558573846292081380,"{'gha_scanner.config': {'change_type': 'M', 'insertions': '11', 'deletions': '1'}, 'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '16', 'deletions': '8'}, 'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
59,f91681ac25202faafe727c1cdee200651e1c6736,2024-11-14T14:39:21,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '4', 'deletions': '2'}}"
60,b53cec469d54a680cbd1b1c9c5bb184d4127dcba,2024-11-14T15:17:13,-558573846292081380,-558573846292081380,"{'README.md': {'change_type': 'M', 'insertions': '7', 'deletions': '0'}}"
61,6598f2e13aaf8bfe9c12baf5125f00805053f7c0,2024-11-18T21:23:28,-4751162634521490753,3044689772941020431,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '485', 'deletions': '350'}}"
62,031fb04529b92c26dc236c46f83db94b7c8edb1b,2024-11-19T17:05:18,-558573846292081380,-558573846292081380,"{'scanner.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
