,hexsha,commit_date,committer,author,change_summary
10,87e0c99bc9c700b8771049ccde8f0a7e7ba3280c,2022-06-25T05:59:57,-4751162634521490753,-3890964990394153546,"{'.github/workflows/ci.yml': {'change_type': 'A', 'insertions': '39', 'deletions': '0'}, '.github/workflows/license-checker.yml': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, '.licenserc.yaml': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, 'README.md': {'change_type': 'M', 'insertions': '64', 'deletions': '50'}}"
11,d0cf379933afa615c92cbd04780d01a442f8c4c6,2024-10-28T03:40:03,-4751162634521490753,6571845136722971603,"{'.github/workflows/ci.yml': {'change_type': 'M', 'insertions': '12', 'deletions': '5'}, 'README.md': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'test/__init__.py': {'change_type': 'A', 'insertions': '19', 'deletions': '0'}, 'test/test_config.py': {'change_type': 'A', 'insertions': '24', 'deletions': '0'}}"
12,438a7c668aeb07f826e7c13ed7cf7271192bb6a0,2024-10-28T04:04:26,-4751162634521490753,-2505962121757124197,"{'client/apache_shenyu_client/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'client/apache_shenyu_client/api.py': {'change_type': 'M', 'insertions': '93', 'deletions': '2'}, 'client/apache_shenyu_client/config.py': {'change_type': 'M', 'insertions': '25', 'deletions': '0'}, 'example/app.py': {'change_type': 'M', 'insertions': '28', 'deletions': '14'}, 'example/requirements.txt': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'example/requiremnets.txt': {'change_type': 'D', 'insertions': '0', 'deletions': '2'}, 'requirements.txt': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}}"
13,fe0d9f6b5c31771bc7f19ad29d95842f7363dd2b,2024-10-28T08:15:29,-4751162634521490753,3044689772941020431,"{'example/requirements.txt': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
14,f42dc0463a346488f1151acdab8984390df93d0a,2024-11-20T02:52:49,-4751162634521490753,7700940787618666422,"{'client/apache_shenyu_client/api.py': {'change_type': 'M', 'insertions': '3', 'deletions': '3'}}"
15,3bc35819bf4523509d14254780aba5a89317faf8,2024-12-30T13:22:25,-4751162634521490753,-2505962121757124197,"{'client/apache_shenyu_client/api.py': {'change_type': 'M', 'insertions': '43', 'deletions': '26'}, 'requirements.txt': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
16,e1a5462480c1590f85a7ff60681dc0c00f08955c,2025-01-02T02:15:29,-4751162634521490753,-2505962121757124197,"{'.github/workflows/ci.yml': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
17,e606014bb0f36a3ebdb37e38464ac2e45b30ff2a,2025-01-02T02:20:53,-4751162634521490753,-6157604910554888633,"{'RELEASE-NOTES.md': {'change_type': 'A', 'insertions': '5', 'deletions': '0'}}"
18,bdf9ce0ddeed15eabf20c1b7c88e04bca1efe075,2025-01-02T03:33:19,-4751162634521490753,-6157604910554888633,"{'client/setup.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
19,37193e9c8c122ad12b715f7cd4b12c4331aa2d0b,2025-01-02T13:44:14,-4751162634521490753,-2505962121757124197,"{'client/apache_shenyu_client/api.py': {'change_type': 'M', 'insertions': '11', 'deletions': '7'}}"
20,6105dbcb71202f2ca010cf8b8cca5dc7d2464212,2025-01-03T07:20:28,-4751162634521490753,-6157604910554888633,"{'client/setup.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
21,293a9e692900606a8842bf1a6fdc872d59c8a3d2,2025-01-04T15:05:57,-4751162634521490753,-6157604910554888633,"{'.licenserc.yaml': {'change_type': 'M', 'insertions': '0', 'deletions': '1'}, 'DISCLAIMER': {'change_type': 'D', 'insertions': '0', 'deletions': '5'}, 'LICENSE': {'change_type': 'M', 'insertions': '9', 'deletions': '0'}, 'NOTICE': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
