,hexsha,commit_date,committer,author,change_summary
10,6b34c7230a46439125ad406587e500723937ff38,2017-08-15T22:33:21,-4751162634521490753,8600411230958717209,"{'src/consumer.cc': {'change_type': 'M', 'insertions': '20', 'deletions': '3'}}"
11,a2dfbdff77a4aea374135f87ce78be2f82667572,2017-09-13T23:28:05,-4751162634521490753,8600411230958717209,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '2', 'deletions': '1'}, 'pulsar.py': {'change_type': 'M', 'insertions': '124', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '113', 'deletions': '5'}, 'src/client.cc': {'change_type': 'M', 'insertions': '15', 'deletions': '0'}, 'src/config.cc': {'change_type': 'M', 'insertions': '23', 'deletions': '8'}, 'src/message.cc': {'change_type': 'M', 'insertions': '21', 'deletions': '4'}, 'src/pulsar.cc': {'change_type': 'M', 'insertions': '2', 'deletions': '0'}, 'src/reader.cc': {'change_type': 'A', 'insertions': '78', 'deletions': '0'}}"
12,23e02cb8f62198df20e44400708fd42743f5a801,2017-09-14T21:04:33,8600411230958717209,-7606450667307752060,"{'src/message.cc': {'change_type': 'M', 'insertions': '2', 'deletions': '0'}}"
13,047d1007e3cf1a58f751ad0a81f5731b414f5952,2017-09-18T23:48:14,-4751162634521490753,8600411230958717209,"{'pulsar.py': {'change_type': 'M', 'insertions': '55', 'deletions': '4'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '92', 'deletions': '0'}, 'src/config.cc': {'change_type': 'M', 'insertions': '4', 'deletions': '0'}, 'src/message.cc': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'src/producer.cc': {'change_type': 'M', 'insertions': '4', 'deletions': '0'}}"
14,7238ed9e914c8102dd7631e8592fc7cd3d7307a5,2017-10-07T16:57:03,8600411230958717209,66729481546770885,"{'pulsar.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '9', 'deletions': '9'}, 'src/message.cc': {'change_type': 'M', 'insertions': '5', 'deletions': '1'}}"
15,adaf293b264505c5e7cf17ebff7662fc0d5d918d,2018-01-02T08:37:05,8600411230958717209,-7869567208539114173,"{'examples/rpc_client.py': {'change_type': 'A', 'insertions': '79', 'deletions': '0'}, 'examples/rpc_server.py': {'change_type': 'A', 'insertions': '63', 'deletions': '0'}}"
16,72708c7a0edfbe2d5c07e3f7bd42741a7ab622b0,2018-01-26T01:19:50,-4751162634521490753,8600411230958717209,"{'pulsar.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
17,85ba35ac5fd9d040c1b17b7821cdafc0f68f2f70,2018-01-30T19:06:11,-4751162634521490753,8600411230958717209,"{'pulsar.py': {'change_type': 'M', 'insertions': '58', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '84', 'deletions': '1'}}"
18,c9bc63d8d3e358bb19ab8402fec71d2db2e6518d,2018-02-01T19:03:56,-4751162634521490753,8600411230958717209,"{'test_producer.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
19,77ccc4c73cfd06d5dbbe1bb63c3914be769a9e8c,2018-02-26T04:57:54,-4751162634521490753,8600411230958717209,"{'pulsar.py': {'change_type': 'M', 'insertions': '4', 'deletions': '4'}}"
20,1db4dad89c18245776854c8c974fb332ff88c29c,2018-02-27T16:33:27,8600411230958717209,-5329867151068083606,"{'pulsar.py': {'change_type': 'M', 'insertions': '7', 'deletions': '1'}, 'src/config.cc': {'change_type': 'M', 'insertions': '2', 'deletions': '0'}}"
21,45143e08ce50164ad68aa278327324db6b89dfdb,2018-03-13T16:22:35,8600411230958717209,-7025432085221659367,"{'functions/__init__.py': {'change_type': 'A', 'insertions': '21', 'deletions': '0'}, 'functions/context.py': {'change_type': 'A', 'insertions': '115', 'deletions': '0'}, 'functions/function.py': {'change_type': 'A', 'insertions': '52', 'deletions': '0'}, 'functions/serde.py': {'change_type': 'A', 'insertions': '76', 'deletions': '0'}, 'pulsar.py': {'change_type': 'M', 'insertions': '3', 'deletions': '0'}}"
22,ce7f05a9f676dc69ba2d5670a94cec299dad595f,2018-03-15T16:26:50,8600411230958717209,2477004771161532095,"{'functions/context.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
23,fca08699f31a476aea7b00777ceea199409e4b0f,2018-03-16T17:59:02,8600411230958717209,-7025432085221659367,"{'pulsar.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
24,b87b95de0dee62715267ff5a6e34ecd4a30fec19,2018-03-26T00:20:58,-4751162634521490753,8600411230958717209,"{'src/client.cc': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'src/message.cc': {'change_type': 'M', 'insertions': '7', 'deletions': '7'}}"
25,7aa4f4161161e2070764d6c0731c439c1b136e8c,2018-04-04T00:15:21,-7606450667307752060,8600411230958717209,"{'pulsar_test.py': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}}"
26,6d3b50fc6fcec92b6600341d79b78e1d7ddf6902,2018-04-06T19:54:46,8600411230958717209,2477004771161532095,"{'functions/context.py': {'change_type': 'M', 'insertions': '6', 'deletions': '1'}}"
27,fd29b88705b76a95084d030efbad3167b9716cbf,2018-04-29T03:01:41,-7606450667307752060,8600411230958717209,"{'examples/rpc_client.py': {'change_type': 'M', 'insertions': '6', 'deletions': '5'}, 'examples/rpc_server.py': {'change_type': 'M', 'insertions': '4', 'deletions': '4'}, 'pulsar.py': {'change_type': 'M', 'insertions': '8', 'deletions': '11'}, 'test_consumer.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}, 'test_producer.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
28,7b0ab4b5c9d90e523c4e65f78c4183a2805fbcad,2018-04-30T22:00:24,8600411230958717209,2477004771161532095,"{'functions/context.py': {'change_type': 'M', 'insertions': '13', 'deletions': '4'}}"
29,5724ec0e9c3068343c029b68e55cf08bb2c8124f,2018-06-04T23:12:56,-4751162634521490753,8600411230958717209,"{'functions/__init__.py': {'change_type': 'D', 'insertions': '0', 'deletions': '21'}, 'functions/context.py': {'change_type': 'D', 'insertions': '0', 'deletions': '129'}, 'functions/function.py': {'change_type': 'D', 'insertions': '0', 'deletions': '52'}, 'functions/serde.py': {'change_type': 'D', 'insertions': '0', 'deletions': '76'}, 'pulsar.py': {'change_type': 'D', 'insertions': '0', 'deletions': '815'}, 'pulsar/__init__.py': {'change_type': 'A', 'insertions': '815', 'deletions': '0'}, 'pulsar/functions/__init__.py': {'change_type': 'A', 'insertions': '21', 'deletions': '0'}, 'pulsar/functions/context.py': {'change_type': 'A', 'insertions': '129', 'deletions': '0'}, 'pulsar/functions/function.py': {'change_type': 'A', 'insertions': '52', 'deletions': '0'}, 'pulsar/functions/serde.py': {'change_type': 'A', 'insertions': '76', 'deletions': '0'}}"
30,83eaac0e782ced4733b838e7b6266287257f1ec2,2018-06-05T02:32:17,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '5', 'deletions': '2'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '8', 'deletions': '1'}}"
31,ee0ef5dc353ff79f4d12ee21a2920d2f72e2fea6,2018-06-06T01:22:17,-4751162634521490753,8600411230958717209,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '4', 'deletions': '2'}}"
